2016,Gender,SEX,IN,Midwest,East North Central,Male,49,33,62
2016,Gender,SEX,IN,Midwest,East North Central,Female,51,42,53
2016,Age,AGE,IN,Midwest,East North Central,18-29,19,46,46
2016,Age,AGE,IN,Midwest,East North Central,30-44,28,37,57
2016,Age,AGE,IN,Midwest,East North Central,45-64,38,34,63
2016,Age,AGE,IN,Midwest,East North Central,65 and older,14,39,58
2016,Age,AGE65,IN,Midwest,East North Central,18-24,11,50,44
2016,Age,AGE65,IN,Midwest,East North Central,25-29,9,42,48
2016,Age,AGE65,IN,Midwest,East North Central,30-39,19,38,56
2016,Age,AGE65,IN,Midwest,East North Central,40-49,20,30,63
2016,Age,AGE65,IN,Midwest,East North Central,50-64,28,37,62
2016,Age,AGE65,IN,Midwest,East North Central,65 and older,14,39,58
2016,Age,AGE45,IN,Midwest,East North Central,18-44,47,41,53
2016,Age,AGE45,IN,Midwest,East North Central,45 and older,53,35,61
2016,Race,RACE,IN,Midwest,East North Central,White,83,32,64
2016,Race,RACE,IN,Midwest,East North Central,Black,9,83,12
2016,Race,RACE,IN,Midwest,East North Central,Latino,5,,
2016,Race,RACE,IN,Midwest,East North Central,Asian,1,,
2016,Race,RACE,IN,Midwest,East North Central,Other race,2,,
2016,Race,RACE2B,IN,Midwest,East North Central,White,83,32,64
2016,Race,RACE2B,IN,Midwest,East North Central,Non-white,17,69,27
2016,Race and gender,SEXBYRACE,IN,Midwest,East North Central,White men,41,27,68
2016,Race and gender,SEXBYRACE,IN,Midwest,East North Central,White women,42,35,60
2016,Race and gender,SEXBYRACE,IN,Midwest,East North Central,Black men,4,,
2016,Race and gender,SEXBYRACE,IN,Midwest,East North Central,Black women,5,88,8
2016,Race and gender,SEXBYRACE,IN,Midwest,East North Central,Latino men,3,,
2016,Race and gender,SEXBYRACE,IN,Midwest,East North Central,Latino women,3,,
2016,Race and gender,SEXBYRACE,IN,Midwest,East North Central,Others,3,,
2016,Education,EDUC12R,IN,Midwest,East North Central,High school or less,20,30,66
2016,Education,EDUC12R,IN,Midwest,East North Central,Some college,33,34,61
2016,Education,EDUC12R,IN,Midwest,East North Central,College graduate,32,38,56
2016,Education,EDUC12R,IN,Midwest,East North Central,Postgraduate,15,54,41
2016,Are you a college graduate?,EDUCCOLL,IN,Midwest,East North Central,Yes,47,43,51
2016,Are you a college graduate?,EDUCCOLL,IN,Midwest,East North Central,No,53,33,63
2016,Education and race,EDUCWHITE,IN,Midwest,East North Central,White college graduates,40,37,57
2016,Education and race,EDUCWHITE,IN,Midwest,East North Central,Whites no degree,44,26,69
2016,Education and race,EDUCWHITE,IN,Midwest,East North Central,Non-whites college grads,7,75,21
2016,Education and race,EDUCWHITE,IN,Midwest,East North Central,Non-whites no degree,10,62,34
2016,Education among whites by sex,EDUCWHITEBYSEX,IN,Midwest,East North Central,White college-grad women,21,39,55
2016,Education among whites by sex,EDUCWHITEBYSEX,IN,Midwest,East North Central,White non-college women,22,30,65
2016,Education among whites by sex,EDUCWHITEBYSEX,IN,Midwest,East North Central,White college-grad men,19,34,60
2016,Education among whites by sex,EDUCWHITEBYSEX,IN,Midwest,East North Central,White non-college men,21,22,73
2016,Education among whites by sex,EDUCWHITEBYSEX,IN,Midwest,East North Central,Non-whites,17,68,28
2016,Income,INCOME16GEN,IN,Midwest,East North Central,"Under $30,000",15,41,49
2016,Income,INCOME16GEN,IN,Midwest,East North Central,"$30K-$49,999",21,38,53
2016,Income,INCOME16GEN,IN,Midwest,East North Central,"$50K-$99,999",35,33,63
2016,Income,INCOME16GEN,IN,Midwest,East North Central,"$100K-$199,999",22,31,63
2016,Income,INCOME16GEN,IN,Midwest,East North Central,"$200K-$249,999",3,,
2016,Income,INCOME16GEN,IN,Midwest,East North Central,"$250,000 or more",3,,
2016,Income,INCOME3,IN,Midwest,East North Central,Under $50K,37,40,52
2016,Income,INCOME3,IN,Midwest,East North Central,$50K-$100K,35,33,63
2016,Income,INCOME3,IN,Midwest,East North Central,$100K or more,28,34,62
2016,Income,INC50K,IN,Midwest,East North Central,Under $50K,37,40,52
2016,Income,INC50K,IN,Midwest,East North Central,$50K or more,63,33,62
2016,Income,INC100K,IN,Midwest,East North Central,Under $100K,72,36,57
2016,Income,INC100K,IN,Midwest,East North Central,$100K or more,28,34,62
2016,Party ID,PARTY,IN,Midwest,East North Central,Democrats,30,84,13
2016,Party ID,PARTY,IN,Midwest,East North Central,Republicans,42,6,92
2016,Party ID,PARTY,IN,Midwest,East North Central,Independents,28,36,53
2016,Ideology,PHIL3,IN,Midwest,East North Central,Liberal,22,79,15
2016,Ideology,PHIL3,IN,Midwest,East North Central,Moderate,40,41,53
2016,Ideology,PHIL3,IN,Midwest,East North Central,Conservative,38,10,86
2016,Party by gender,PARTYGENDER,IN,Midwest,East North Central,Democratic men,12,85,15
2016,Party by gender,PARTYGENDER,IN,Midwest,East North Central,Democratic women,18,84,13
2016,Party by gender,PARTYGENDER,IN,Midwest,East North Central,Republican men,22,6,93
2016,Party by gender,PARTYGENDER,IN,Midwest,East North Central,Republican women,21,6,91
2016,Party by gender,PARTYGENDER,IN,Midwest,East North Central,Independent men,16,34,53
2016,Party by gender,PARTYGENDER,IN,Midwest,East North Central,Independent women,12,39,52
