2016	Gender	SEX	NC	South	South Atlantic	Male	46	38	56
2016	Gender	SEX	NC	South	South Atlantic	Female	54	52	45
2016	Age	AGE	NC	South	South Atlantic	18-29	18	57	35
2016	Age	AGE	NC	South	South Atlantic	30-44	26	49	46
2016	Age	AGE	NC	South	South Atlantic	45-64	38	43	55
2016	Age	AGE	NC	South	South Atlantic	65 and older	18	37	60
2016	Age	AGE65	NC	South	South Atlantic	18-24	10	58	36
2016	Age	AGE65	NC	South	South Atlantic	25-29	8	55	35
2016	Age	AGE65	NC	South	South Atlantic	30-39	17	49	45
2016	Age	AGE65	NC	South	South Atlantic	40-49	19	44	54
2016	Age	AGE65	NC	South	South Atlantic	50-64	27	44	54
2016	Age	AGE65	NC	South	South Atlantic	65 and older	18	37	60
2016	Age	AGE45	NC	South	South Atlantic	18-44	44	52	42
2016	Age	AGE45	NC	South	South Atlantic	45 and older	56	41	57
2016	Race	RACE	NC	South	South Atlantic	White	70	32	63
2016	Race	RACE	NC	South	South Atlantic	Black	20	89	8
2016	Race	RACE	NC	South	South Atlantic	Latino	5	57	40
2016	Race	RACE	NC	South	South Atlantic	Asian	1		
2016	Race	RACE	NC	South	South Atlantic	Other race	3	55	40
2016	Race	RACE2B	NC	South	South Atlantic	White	70	32	63
2016	Race	RACE2B	NC	South	South Atlantic	Non-white	30	79	18
2016	Race and gender	SEXBYRACE	NC	South	South Atlantic	White men	33	27	68
2016	Race and gender	SEXBYRACE	NC	South	South Atlantic	White women	37	37	60
2016	Race and gender	SEXBYRACE	NC	South	South Atlantic	Black men	9	82	14
2016	Race and gender	SEXBYRACE	NC	South	South Atlantic	Black women	11	95	3
2016	Race and gender	SEXBYRACE	NC	South	South Atlantic	Latino men	2		
2016	Race and gender	SEXBYRACE	NC	South	South Atlantic	Latino women	3	69	28
2016	Race and gender	SEXBYRACE	NC	South	South Atlantic	Others	4	57	39
2016	Education	EDUC12R	NC	South	South Atlantic	High school or less	18	44	54
2016	Education	EDUC12R	NC	South	South Atlantic	Some college	32	42	52
2016	Education	EDUC12R	NC	South	South Atlantic	College graduate	33	47	50
2016	Education	EDUC12R	NC	South	South Atlantic	Postgraduate	17	52	44
2016	Are you a college graduate?	EDUCCOLL	NC	South	South Atlantic	Yes	50	49	48
2016	Are you a college graduate?	EDUCCOLL	NC	South	South Atlantic	No	50	43	53
2016	Education and race	EDUCWHITE	NC	South	South Atlantic	White college graduates	37	39	58
2016	Education and race	EDUCWHITE	NC	South	South Atlantic	Whites no degree	33	25	69
2016	Education and race	EDUCWHITE	NC	South	South Atlantic	Non-whites college grads	13	80	17
2016	Education and race	EDUCWHITE	NC	South	South Atlantic	Non-whites no degree	17	78	19
2016	Education among whites by sex	EDUCWHITEBYSEX	NC	South	South Atlantic	White college-grad women	19	45	53
2016	Education among whites by sex	EDUCWHITEBYSEX	NC	South	South Atlantic	White non-college women	18	29	67
2016	Education among whites by sex	EDUCWHITEBYSEX	NC	South	South Atlantic	White college-grad men	18	32	65
