2012	Vote by Gender	SEX	AZ	West	Mountain	Men	49	40	57
2012	Vote by Gender	SEX	AZ	West	Mountain	Women	51	46	53
2012	Vote by Age	AGE	AZ	West	Mountain	18-29	26	63	36
2012	Vote by Age	AGE	AZ	West	Mountain	30-44	29	37	59
2012	Vote by Age	AGE	AZ	West	Mountain	45-64	32	38	61
2012	Vote by Age	AGE	AZ	West	Mountain	65 and Older	12	29	71
2012	Vote by Age	AGE65	AZ	West	Mountain	18-24	13	66	32
2012	Vote by Age	AGE65	AZ	West	Mountain	25-29	13	59	39
2012	Vote by Age	AGE65	AZ	West	Mountain	30-39	20	37	58
2012	Vote by Age	AGE65	AZ	West	Mountain	40-49	19	40	58
2012	Vote by Age	AGE65	AZ	West	Mountain	50-64	23	36	64
2012	Vote by Age	AGE65	AZ	West	Mountain	65 and Older	12	29	71
2012	Vote by Race	RACE	AZ	West	Mountain	White	74	32	66
2012	Vote by Race	RACE	AZ	West	Mountain	African-American	4		
2012	Vote by Race	RACE	AZ	West	Mountain	Latino	18	74	25
2012	Vote by Race	RACE	AZ	West	Mountain	Asian	2		
2012	Vote by Race	RACE	AZ	West	Mountain	Other	2		
2012	Vote by Gender and Race	SEXBYRACE	AZ	West	Mountain	White Men	37	30	67
2012	Vote by Gender and Race	SEXBYRACE	AZ	West	Mountain	White Women	37	35	65
2012	Vote by Gender and Race	SEXBYRACE	AZ	West	Mountain	Black Men	2		
2012	Vote by Gender and Race	SEXBYRACE	AZ	West	Mountain	Black Women	2		
2012	Vote by Gender and Race	SEXBYRACE	AZ	West	Mountain	Latino Men	8	71	27
2012	Vote by Gender and Race	SEXBYRACE	AZ	West	Mountain	Latino Women	10	77	22
2012	Vote by Gender and Race	SEXBYRACE	AZ	West	Mountain	All Others	4		
2012	Vote by Ideology	PHIL3	AZ	West	Mountain	Liberal	19	86	12
2012	Vote by Ideology	PHIL3	AZ	West	Mountain	Moderate	42	51	46
2012	Vote by Ideology	PHIL3	AZ	West	Mountain	Conservative	39	12	87
2012	Vote by Party ID	PARTY	AZ	West	Mountain	Democratic	26	87	12
2012	Vote by Party ID	PARTY	AZ	West	Mountain	Republican	35	7	93
2012	Vote by Party ID	PARTY	AZ	West	Mountain	Independent	39	45	51
2012	Vote by Education	EDUC10	AZ	West	Mountain	No High School	2		
2012	Vote by Education	EDUC10	AZ	West	Mountain	High School Graduate	19	46	54
2012	Vote by Education	EDUC10	AZ	West	Mountain	Some College	36	42	56
2012	Vote by Education	EDUC10	AZ	West	Mountain	College Graduate	29	36	63
2012	Vote by Education	EDUC10	AZ	West	Mountain	Postgraduate	15	54	42
2012	Are You a College Graduate?	EDUCCOLL	AZ	West	Mountain	Yes	44	42	56
2012	Are You a College Graduate?	EDUCCOLL	AZ	West	Mountain	No	56	44	55
2012	Did You Attend College?	EDUCHS	AZ	West	Mountain	Yes	80	42	56
2012	Did You Attend College?	EDUCHS	AZ	West	Mountain	No	20	46	53
2012	Vote by Income	INCOME3	AZ	West	Mountain	Less Than $50K	45	47	51
2012	Vote by Income	INCOME3	AZ	West	Mountain	$50-100K	33	41	57
2012	Vote by Income	INCOME3	AZ	West	Mountain	$100K or More	23	43	56
2012	Vote by Income	INC50K	AZ	West	Mountain	Less Than $50K	45	47	51
2012	Vote by Income	INC50K	AZ	West	Mountain	$50K or More	55	42	56
2012	Vote by Income	INC100K	AZ	West	Mountain	Less Than $100K	77	44	54
2012	Vote by Income	INC100K	AZ	West	Mountain	$100K or More	23	43	56
2012	How Often Do You Attend Religious Services?	ATTEND	AZ	West	Mountain	More Than Weekly	10		
2012	How Often Do You Attend Religious Services?	ATTEND	AZ	West	Mountain	Weekly	23		
2012	How Often Do You Attend Religious Services?	ATTEND	AZ	West	Mountain	Monthly	12		
2012	How Often Do You Attend Religious Services?	ATTEND	AZ	West	Mountain	Few Times a Year	29		
2012	How Often Do You Attend Religious Services?	ATTEND	AZ	West	Mountain	Never	27		
2012	How Often Do You Attend Religious Services?	ATTEND2	AZ	West	Mountain	Weekly	32	17	80
